state,population,area_km2,population_density
W.P. Kuala Lumpur,2074.1,243,8535.390946502057
W.P. Putrajaya,120.8,49,2465.3061224489797
Pulau Pinang,1803.3,1048,1720.706106870229
W.P. Labuan,100.9,92,1096.7391304347825
Selangor,7406.8,8104,913.9684106614018
Melaka,1052.5,1664,632.5120192307693
Perlis,297.8,821,362.72838002436055
Kedah,2228.0,9500,234.52631578947367
Johor,4205.9,19210,218.94325871941697
Negeri Sembilan,1244.6,6686,186.15016452288364
Kelantan,1907.7,15099,126.34611563679714
Perak,2574.9,21035,122.41026859995246
Terengganu,1246.9,13035,95.65784426543921
Sabah,3759.6,73631,51.060015482609224
Pahang,1678.2,36137,46.43993690677145
Sarawak,2529.8,124450,20.327842507030937
